05|360|Z012|2|3|1|2|5|1|5|1|3|2|4|3|7|0|5|0|9|2|11|4|8|0|4|3|10|4|99
05|360|Z713|1|0|0|1|4|2|2|1|3|0|2|0|4|0|5|2|7|1|5|3|11|5|8|5|12|8|92
05|360|K021|0|0|1|3|5|4|4|1|1|4|2|3|12|1|4|5|5|1|7|2|4|4|3|3|2|3|84
05|360|E039|0|0|0|0|0|0|2|0|0|0|5|0|7|0|7|1|5|0|11|0|12|0|3|2|4|8|67
05|360|N390|1|0|0|0|1|2|4|0|1|1|0|1|8|0|3|0|2|0|1|0|1|2|5|1|19|0|53
05|360|F412|0|0|1|0|3|3|2|0|0|0|1|0|1|3|3|4|3|2|7|0|8|0|5|1|4|1|52
05|360|Z108|0|0|0|0|0|0|0|0|0|2|2|0|0|1|3|0|2|3|6|2|4|5|3|3|6|6|48
05|360|M751|0|0|0|0|1|0|0|0|0|0|0|2|1|0|0|1|2|2|3|4|6|3|10|1|3|3|42
05|360|M545|0|0|0|0|0|0|6|3|0|0|3|1|1|1|3|0|2|3|7|0|3|1|5|0|2|0|41
05|360|E782|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|1|5|2|5|4|5|2|1|2|6|2|38
05|360|E119|0|0|0|0|0|0|0|0|0|0|1|0|1|0|2|0|3|1|2|2|3|2|4|4|8|4|37
05|360|Z359|0|0|0|0|0|0|6|0|8|0|15|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|32
05|360|N40X|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|4|0|4|0|6|0|14|31
05|360|E109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|3|2|0|2|0|3|6|1|5|7|31
05|360|C509|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2|0|2|0|3|0|12|0|9|0|29
05|360|M179|0|0|0|0|0|0|0|0|0|0|0|0|2|1|1|0|1|0|2|0|5|0|7|0|8|0|27
05|360|I872|0|0|0|0|0|0|0|0|0|0|1|0|2|0|2|0|1|0|3|0|7|0|6|0|4|1|27
05|360|M255|0|0|0|0|0|1|2|0|1|1|1|0|1|0|1|1|3|2|4|0|0|1|1|2|3|1|26
05|615|I10X|0|0|0|0|0|0|0|2|0|0|2|0|7|1|5|2|19|11|25|10|23|10|27|18|63|24|249
05|615|Z108|7|13|4|3|22|17|20|5|9|1|11|0|4|1|2|0|2|0|2|1|4|0|1|0|1|0|130
05|615|K050|5|1|5|2|1|4|2|1|5|0|6|3|5|0|1|2|4|1|3|0|5|1|7|1|3|1|69
05|615|E785|0|0|0|0|0|0|1|0|1|0|0|2|0|0|2|0|3|1|6|3|11|3|14|2|14|4|67
05|615|Z713|0|0|2|0|0|0|0|0|1|1|1|0|2|2|1|2|6|2|12|1|12|1|7|2|7|2|64
05|615|Z123|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|17|0|25|0|5|0|1|0|2|0|51
05|615|K021|2|2|5|0|1|4|1|2|2|1|2|1|1|0|1|4|1|2|9|0|0|0|1|2|3|3|50
05|615|Z000|0|0|0|0|1|0|3|2|1|1|3|1|2|0|4|2|4|1|5|2|1|2|5|2|2|3|47
05|615|E109|0|0|0|0|3|3|0|0|0|2|0|0|0|0|1|0|2|0|2|2|4|1|3|1|7|11|42
05|615|E119|0|0|0|0|0|0|0|0|0|0|1|0|1|1|1|1|2|0|2|0|3|0|9|3|9|5|38
05|615|Z504|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|2|0|4|0|6|2|4|2|8|5|35
05|615|I872|0|0|0|0|0|0|1|0|0|0|0|0|1|0|2|0|1|0|0|5|8|0|6|3|7|1|35
05|615|Z012|1|1|4|0|4|0|2|2|0|0|2|0|1|0|4|0|2|4|3|0|2|0|0|1|1|0|34
05|615|E039|0|1|1|0|1|0|2|0|0|0|2|0|7|0|1|0|5|0|2|0|1|0|5|0|3|3|34
05|615|N390|0|0|1|0|0|0|0|0|0|0|1|1|1|2|1|1|1|1|4|1|4|1|4|0|7|2|33
05|615|Z300|0|0|0|1|4|0|10|4|7|0|3|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|32
05|615|Z008|0|0|1|0|1|3|1|0|1|0|0|0|0|0|1|0|1|3|0|5|1|1|5|0|5|3|32
05|615|M545|0|0|0|0|0|0|0|1|0|0|2|1|2|0|1|1|3|1|5|3|2|0|0|2|5|1|30
05|615|K031|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4|2|5|2|3|1|2|0|3|3|1|3|29
05|615|F412|0|0|0|0|2|1|0|0|1|0|0|3|4|0|2|1|4|0|6|0|2|0|0|0|0|0|26
05|045|I10X|0|0|0|0|0|0|0|0|1|0|6|1|10|4|19|7|43|20|28|11|28|15|14|15|14|9|245
05|045|Z000|0|0|1|2|0|0|1|1|1|3|2|5|3|2|9|8|25|10|16|2|16|7|7|4|8|6|139
05|045|K051|1|5|5|11|7|4|6|4|4|3|5|5|2|1|6|3|11|2|2|0|1|2|1|2|0|0|93
05|045|Z519|1|1|0|0|0|2|2|0|1|0|5|1|4|4|8|2|10|2|13|6|3|0|3|1|5|3|77
05|045|Z108|0|0|0|0|2|2|6|1|0|3|4|1|8|3|8|1|7|5|0|1|1|1|2|0|0|0|56
05|045|Z713|0|1|1|1|4|1|3|0|5|1|2|1|4|1|4|2|5|3|1|0|1|1|1|1|2|0|46
05|045|E109|0|0|0|0|0|0|0|0|1|0|0|0|1|0|3|6|8|6|4|0|3|0|1|2|1|1|37
05|045|K021|0|0|3|4|1|1|2|0|1|0|1|0|0|0|0|1|3|2|7|2|3|5|0|0|0|0|36
05|045|Z300|0|0|0|0|2|0|10|0|8|0|4|0|3|0|2|0|2|0|0|0|0|0|0|0|0|0|31
05|045|K031|0|0|0|0|0|0|1|0|1|0|1|0|2|1|2|3|4|4|0|2|3|0|0|2|1|0|27
05|045|H400|0|1|0|0|0|0|0|1|0|0|1|1|2|2|4|2|3|2|0|1|0|1|3|0|0|0|24
05|045|M545|0|0|0|0|0|0|0|1|1|0|0|2|1|1|5|1|4|1|2|1|3|0|0|0|1|0|24
05|045|Z359|0|0|0|0|4|0|4|0|10|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|23
05|045|N390|1|0|0|0|0|0|1|0|1|0|1|2|2|0|3|0|4|2|2|0|1|1|0|0|0|0|21
05|045|E039|0|0|1|0|0|0|0|0|3|0|0|0|1|0|2|0|4|1|3|0|2|0|2|0|1|0|20
05|045|F412|0|0|0|0|2|0|2|0|0|1|1|0|5|0|5|0|3|0|0|0|0|0|0|0|0|0|19
05|045|E119|0|0|0|0|0|0|0|0|0|0|0|0|3|2|0|0|0|1|1|0|2|0|2|4|2|0|17
05|045|J039|5|6|0|0|0|1|0|0|0|2|0|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|17
05|045|E660|0|0|0|1|0|1|1|1|0|0|0|0|2|0|4|0|3|0|1|0|0|0|0|0|2|0|16
05|045|D259|0|0|0|0|0|0|1|0|3|0|2|0|3|0|4|0|2|0|0|0|0|0|0|0|0|0|15
05|837|I10X|0|0|0|0|0|0|0|1|1|0|6|0|8|0|9|6|21|3|24|13|18|12|17|12|20|5|176
05|837|Z713|5|2|3|3|4|2|2|2|1|1|4|0|8|0|17|5|11|2|12|5|9|2|7|6|4|2|119
05|837|K050|0|4|16|10|10|8|6|4|9|1|8|0|5|1|6|2|5|2|5|3|4|0|2|2|0|0|113
05|837|E119|0|0|0|0|0|0|0|0|0|0|4|0|5|3|7|1|14|1|6|2|8|6|8|7|4|2|78
05|837|Z000|2|0|0|0|2|2|2|1|5|0|3|0|2|1|3|1|7|1|5|5|3|0|0|0|2|0|47
05|837|Z108|0|0|0|0|0|0|3|2|1|0|3|3|2|2|2|0|1|0|2|1|9|0|0|2|0|1|34
05|837|Z003|0|0|0|0|20|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|33
05|837|E785|0|0|0|0|0|0|0|0|0|0|1|1|1|0|2|3|6|5|3|2|4|0|0|1|0|1|30
05|837|H400|0|0|0|0|0|0|0|0|3|0|3|1|0|0|1|0|4|0|6|2|3|0|1|2|2|0|28
05|837|Z001|16|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27
05|837|E109|0|0|0|0|0|0|0|0|0|0|2|0|2|1|2|1|4|0|1|0|4|3|2|1|1|0|24
05|837|Z300|0|0|0|0|4|0|11|0|3|0|2|0|2|0|1|0|0|0|0|0|0|0|0|0|0|0|23
05|837|N40X|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|6|0|7|0|2|0|4|21
05|837|R074|0|0|0|0|1|1|0|0|0|0|0|0|0|2|5|0|3|0|2|0|3|0|0|0|0|3|20
05|837|Z359|0|0|0|0|1|0|8|0|4|1|3|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|19
05|837|Z321|0|0|0|0|4|0|5|0|6|1|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|18
05|837|D649|0|0|0|0|2|1|1|0|0|0|0|0|5|0|4|0|3|0|0|0|1|0|0|0|0|0|17
05|837|K020|0|0|1|0|1|0|4|1|0|0|1|1|0|0|1|0|3|0|0|0|0|1|0|2|0|0|16
05|837|N390|1|0|0|0|0|0|2|0|0|0|1|1|2|0|0|0|3|0|0|1|0|0|0|1|3|0|15
05|837|F412|0|0|0|0|0|0|0|0|3|0|1|0|3|0|3|0|0|0|3|0|0|0|0|0|2|0|15
05|154|I10X|0|0|0|0|0|0|0|0|1|1|1|0|4|2|4|1|3|3|9|4|11|13|14|11|14|6|102
05|154|E119|0|0|0|0|0|0|0|1|0|2|0|2|2|1|4|1|4|5|3|5|9|3|8|4|1|10|65
05|154|K051|0|0|0|0|1|4|6|1|2|4|3|4|4|2|4|2|6|4|1|6|0|5|0|2|0|0|61
05|154|Z108|0|0|0|0|0|0|4|0|2|3|3|2|7|0|4|1|5|1|2|6|2|1|1|0|0|0|44
05|154|Z519|1|2|2|2|0|2|1|2|0|0|2|0|4|1|1|1|3|2|2|3|1|1|0|0|0|2|35
05|154|Y848|0|0|0|0|0|0|0|1|0|1|0|1|2|0|5|0|1|2|2|2|0|3|4|5|0|2|31
05|154|K021|0|0|1|0|1|2|4|1|0|0|1|4|1|1|0|0|3|3|0|0|1|1|0|2|0|1|27
05|154|M545|0|0|0|0|1|0|1|1|1|0|0|0|5|0|2|0|7|0|2|1|1|1|0|0|0|2|25
05|154|Z012|4|1|2|1|1|3|1|0|0|1|0|2|1|0|0|0|2|1|0|1|0|0|1|1|0|0|23
05|154|E109|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|2|2|1|4|1|1|1|2|19
05|154|E039|0|0|0|0|0|0|0|0|4|0|0|2|4|0|1|0|0|0|2|0|1|0|1|2|0|2|19
05|154|B349|0|0|0|0|1|1|0|0|0|0|0|3|0|0|4|1|1|2|0|1|1|1|0|1|0|0|17
05|154|Z719|0|0|0|0|0|1|0|0|0|0|0|0|1|0|2|0|1|1|2|1|0|1|2|1|2|2|17
05|154|N40X|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|2|0|6|0|1|0|5|16
05|154|M624|0|0|0|0|0|1|0|1|1|0|0|0|0|0|2|1|2|2|1|0|1|2|0|0|0|0|14
05|154|Z001|6|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|13
05|154|Z359|0|0|0|0|0|0|4|0|6|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12
05|154|N390|0|1|0|0|1|0|1|0|1|0|0|0|1|0|1|0|1|0|0|1|2|0|1|0|0|0|11
05|154|K297|0|0|0|0|0|0|2|0|0|1|0|0|1|0|0|1|1|0|1|0|1|2|0|0|0|0|10
05|154|R030|0|0|0|0|0|0|0|0|0|0|0|1|0|0|2|1|2|0|1|0|0|0|1|0|1|1|10
05|172|K051|5|3|3|3|1|7|10|3|2|4|6|3|3|5|1|3|20|9|11|0|3|3|7|0|7|0|122
05|172|I10X|0|0|0|0|0|0|0|0|0|0|1|0|4|1|4|1|9|5|8|1|8|2|7|2|4|3|60
05|172|Z519|0|0|1|2|3|1|6|0|3|1|7|0|4|3|6|1|8|2|2|0|3|0|0|2|1|1|57
05|172|K021|1|1|1|0|0|4|1|2|1|0|2|4|0|5|0|0|4|0|4|0|1|0|2|1|0|0|34
05|172|Z713|3|3|0|0|3|1|0|0|0|1|3|1|0|0|2|0|3|1|2|1|2|0|1|0|1|0|28
05|172|Z108|0|0|0|0|1|0|1|0|1|0|1|3|2|1|0|1|3|2|1|1|3|0|1|1|1|0|24
05|172|K031|0|0|0|0|0|0|0|0|1|0|0|2|2|4|0|0|3|1|2|0|1|0|0|0|1|0|17
05|172|M545|0|0|0|0|0|0|0|0|0|0|3|0|2|0|3|1|3|0|0|1|0|0|0|2|0|1|16
05|172|E785|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|4|0|0|0|3|2|0|1|0|1|15
05|172|E660|0|0|0|0|0|0|2|0|1|0|1|0|0|0|0|1|4|0|2|1|1|0|1|0|0|0|14
05|172|E109|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|1|5|0|0|1|0|2|0|1|1|0|13
05|172|U072|0|0|0|0|2|0|0|0|0|0|1|2|0|0|2|0|0|2|0|0|1|0|0|1|1|0|12
05|172|R51X|0|0|0|3|0|0|2|0|0|0|3|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|11
05|172|F411|0|0|0|0|0|0|0|0|0|0|2|0|1|0|0|0|3|3|0|0|0|0|0|0|1|0|10
05|172|N390|0|0|0|0|1|0|0|0|1|0|0|0|0|0|2|1|2|1|0|0|1|0|0|0|0|0|9
05|172|K295|0|0|0|0|0|0|1|0|0|0|2|0|0|0|1|0|0|0|0|0|0|0|0|1|0|3|8
05|172|E119|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|2|0|2|0|0|0|0|1|1|0|8
05|172|R490|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2|0|2|0|3|0|0|0|0|0|0|0|8
05|172|H400|0|0|0|1|0|0|0|0|0|0|2|0|1|0|1|0|1|0|0|0|1|0|1|0|0|0|8
05|172|K041|0|0|0|0|0|0|0|0|0|0|2|2|0|4|0|0|0|0|0|0|0|0|0|0|0|0|8
05|212|I10X|0|0|0|0|0|0|0|0|0|0|0|1|0|2|1|0|4|0|4|0|13|9|7|4|21|9|75
05|212|E119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|1|1|1|3|3|2|4|2|12|2|34
05|212|E785|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|6|1|2|5|4|0|3|2|26
05|212|K051|0|0|0|0|1|1|2|2|0|0|2|0|3|1|2|2|1|0|6|0|1|0|0|0|0|2|26
05|212|Z108|0|0|0|0|0|0|1|1|0|0|0|0|2|1|2|0|1|1|3|0|2|2|1|0|1|1|19
05|212|M179|0|0|0|0|0|0|0|0|0|0|1|1|3|0|0|0|0|0|2|1|5|1|0|2|2|0|18
05|212|M255|0|0|0|0|0|0|0|0|0|0|1|1|2|0|0|0|2|0|1|2|0|1|5|1|0|0|16
05|212|E109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|1|1|1|1|0|0|1|5|15
05|212|M545|0|0|0|0|0|0|0|0|0|0|0|0|1|0|2|0|1|0|6|0|0|1|0|0|0|3|14
05|212|R101|0|0|0|1|0|0|2|0|0|0|1|0|1|0|0|0|1|1|2|2|0|0|1|0|0|0|12
05|212|E039|0|0|0|0|0|0|1|0|1|0|0|0|3|0|0|0|2|0|1|0|0|1|0|1|1|0|11
05|212|Z008|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|2|0|0|1|0|0|4|1|11
05|212|Z713|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|3|1|1|0|2|0|1|0|11
05|212|B349|0|1|0|0|0|0|1|0|0|0|0|0|2|0|2|0|1|0|1|1|0|1|0|0|0|0|10
05|212|M751|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|2|0|1|0|1|0|3|0|0|0|9
05|212|I872|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|0|1|3|0|9
05|212|A099|0|0|0|0|0|0|0|0|0|0|1|0|1|1|2|0|2|0|2|0|0|0|0|0|0|0|9
05|212|C509|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|5|0|1|0|8
05|212|K021|0|0|0|2|0|0|0|0|0|0|0|0|1|0|0|1|2|0|2|0|0|0|0|0|0|0|8
05|212|H903|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|3|0|1|0|0|1|8
05|129|I10X|0|0|0|0|0|0|0|0|1|0|3|1|1|2|5|3|5|2|9|1|5|1|6|5|16|6|72
05|129|Y848|0|0|0|0|0|0|0|0|1|0|7|2|0|5|0|5|1|4|6|0|0|0|0|1|5|0|37
05|129|Z000|0|0|0|0|0|2|1|0|0|0|1|0|0|2|1|0|1|1|1|0|0|3|2|0|2|1|18
05|129|E119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|1|3|0|1|0|1|3|3|15
05|129|Z713|0|1|0|0|0|1|2|1|0|0|0|0|1|0|0|0|1|0|1|0|0|1|1|2|2|0|14
05|129|E785|0|0|0|0|0|0|0|0|0|0|1|0|0|0|2|1|3|0|1|2|0|0|1|0|1|0|12
05|129|I831|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|3|0|2|0|2|0|2|0|2|0|12
05|129|E038|0|0|0|0|0|0|0|0|1|0|2|0|1|0|1|0|1|0|0|0|1|0|0|0|1|0|8
05|129|M255|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|3|0|0|1|0|2|0|8
05|129|N390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|1|0|3|0|0|0|7
05|129|E109|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|2|1|1|0|0|2|7
05|129|N771|0|0|0|0|2|0|1|0|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|7
05|129|H813|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|4|0|7
05|129|Z719|0|0|0|0|0|0|0|0|1|0|1|0|1|1|0|0|0|0|1|0|1|0|0|1|0|0|7
05|129|B349|2|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|7
05|129|M751|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|0|3|0|1|0|7
05|129|K297|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|1|0|1|0|1|0|2|0|7
05|129|F411|0|0|0|0|0|0|2|0|0|0|0|1|0|0|0|0|0|0|0|2|1|0|0|0|0|0|6
05|129|M519|0|0|0|0|0|0|0|0|0|0|3|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|6
05|129|Z123|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|4|0|0|0|0|0|6
05|579|I10X|0|0|0|0|0|0|0|0|0|0|0|1|2|0|5|0|1|3|5|4|2|1|2|8|5|4|43
05|579|Z108|0|0|0|0|0|0|3|0|3|1|2|1|2|0|3|1|3|1|1|1|3|2|1|0|0|1|29
05|579|K021|0|0|2|1|0|0|6|0|2|0|1|1|1|0|1|0|0|0|2|1|0|0|0|0|0|0|18
05|579|Z013|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|3|1|0|0|0|6|0|2|15
05|579|M255|0|0|0|0|0|0|0|0|0|0|1|0|2|0|2|0|0|1|2|0|2|0|1|3|1|0|15
05|579|Z000|0|0|0|0|2|0|1|0|0|1|0|0|0|0|2|1|2|0|1|0|0|1|1|0|0|2|14
05|579|E119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|1|0|1|1|1|2|3|11
05|579|Z304|0|0|0|0|0|0|2|0|3|0|2|0|2|0|1|0|0|0|0|0|0|0|0|0|0|0|10
