05|002|1|101|3|0|0|0|3|7|44111|308777
05|002|1|102|2|0|0|0|7|8|68806|550448
05|002|1|103|3|0|0|0|61|67|40934|2742578
05|002|1|104|3|0|0|0|10|10|40039|400390
05|002|1|105|3|0|0|0|1|1|20736|20736
05|002|1|106|3|0|0|0|2|2|28634|57268
05|002|1|107|6|0|0|0|24|49|27195|1332555
05|002|1|108|6|0|0|0|4|6|43469|260814
05|002|1|109|7|0|0|0|116|694|6990|4851060
05|002|1|110|3|0|0|0|0|0|0|0
05|002|1|111|4|0|0|0|3|3|241800|725400
05|002|1|112|5|0|0|0|2|2|1223339|2446678
05|002|2|201|2|0|0|0|0|0|0|0
05|002|2|202|3|0|0|0|1|1|57798|57798
05|002|2|203|3|0|0|0|3|3|54415|163245
05|002|2|204|3|0|0|0|1|1|52724|52724
05|002|2|205|3|0|0|0|1|1|57843|57843
05|002|2|206|3|0|0|0|0|0|0|0
05|002|2|207|3|0|0|0|0|0|0|0
05|002|2|208|7|0|0|0|1|1|26891|26891
05|002|2|209|3|0|0|0|0|0|0|0
05|002|2|210|3|0|0|0|0|0|0|0
05|002|2|211|3|0|0|0|0|0|0|0
05|002|2|212|3|0|0|0|0|0|0|0
05|002|2|213|3|0|0|0|1|1|57843|57843
05|002|2|214|3|0|0|0|1|1|28634|28634
05|002|2|215|3|0|0|0|2|2|57843|115686
05|002|2|216|7|0|0|0|0|0|0|0
05|002|2|217|3|0|0|0|17|22|51602|1135244
05|002|2|218|6|0|0|0|28|118|28222|3330196
05|002|2|219|6|0|0|0|8|8|55473|443784
05|002|2|220|7|0|0|0|16|31|122143|3786433
05|002|2|221|6|0|0|0|2|2|34472|68944
05|002|2|222|7|0|0|0|1|1|65662|65662
05|002|2|223|4|0|0|0|0|0|0|0
05|002|2|224|4|0|0|0|0|0|0|0
05|002|2|225|4|0|0|0|0|0|0|0
05|002|2|226|4|0|0|0|0|0|0|0
05|002|2|227|4|0|0|0|1|1|679020|679020
05|002|2|228|4|0|0|0|1|1|661152|661152
05|002|2|229|5|0|0|0|0|0|0|0
05|002|3|301|3|0|0|0|4|4|81988|327952
05|002|3|302|6|0|0|0|3|8|41209|329672
05|002|3|303|6|0|0|0|2|3|62620|187860
05|002|3|304|6|0|0|0|2|7|236184|1653288
05|002|3|305|6|0|0|0|2|2|333981|667962
05|002|3|306|7|0|0|0|0|0|0|0
05|002|3|307|7|0|0|0|0|0|0|0
05|002|3|308|6|0|0|0|0|0|0|0
05|002|3|309|6|0|0|0|1|1|110302|110302
05|002|3|310|6|0|0|0|5|5|57279|286395
05|002|3|311|7|0|0|0|0|0|0|0
05|002|3|312|7|0|0|0|4|37|14773|546601
05|002|3|313|4|0|0|0|0|0|0|0
05|002|3|314|5|0|0|0|1|1|772116|772116
05|002|3|315|5|0|0|0|0|0|0|0
05|002|3|316|5|0|0|0|1|1|1267615|1267615
05|002|4|401|7|0|0|0|0|0|0|0
05|002|4|402|7|0|0|0|0|0|0|0
05|002|4|403|5|0|0|0|0|0|0|0
05|002|4|404|5|0|0|0|0|0|0|0
05|002|4|405|5|0|0|0|0|0|0|0
05|002|4|406|5|0|0|0|0|0|0|0
05|002|4|407|4|0|0|0|0|0|0|0
05|002|4|408|4|0|0|0|0|0|0|0
05|002|4|409|4|0|0|0|0|0|0|0
05|002|4|410|4|0|0|0|0|0|0|0
05|002|4|411|7|0|0|0|0|0|0|0
05|002|4|412|7|0|0|0|0|0|0|0
05|002|4|413|4|0|0|0|0|0|0|0
05|002|4|414|4|0|0|0|0|0|0|0
05|002|4|415|4|0|0|0|0|0|0|0
05|002|4|416|4|0|0|0|0|0|0|0
05|002|4|417|4|0|0|0|0|0|0|0
05|004|1|101|3|0|0|0|0|0|0|0
05|004|1|102|2|0|0|0|0|0|0|0
05|004|1|103|3|0|0|0|0|0|0|0
05|004|1|104|3|0|0|0|0|0|0|0
05|004|1|105|3|0|0|0|0|0|0|0
05|004|1|106|3|0|0|0|0|0|0|0
05|004|1|107|6|0|0|0|0|0|0|0
05|004|1|108|6|0|0|0|0|0|0|0
05|004|1|109|7|0|0|0|0|0|0|0
05|004|1|110|3|0|0|0|0|0|0|0
05|004|1|111|4|0|0|0|0|0|0|0
05|004|1|112|5|0|0|0|0|0|0|0
05|004|2|201|2|0|0|0|0|0|0|0
05|004|2|202|3|0|0|0|0|0|0|0
05|004|2|203|3|0|0|0|0|0|0|0
05|004|2|204|3|0|0|0|0|0|0|0
05|004|2|205|3|0|0|0|0|0|0|0
05|004|2|206|3|0|0|0|0|0|0|0
05|004|2|207|3|0|0|0|0|0|0|0
05|004|2|208|7|0|0|0|0|0|0|0
05|004|2|209|3|0|0|0|0|0|0|0
05|004|2|210|3|0|0|0|0|0|0|0
05|004|2|211|3|0|0|0|0|0|0|0
05|004|2|212|3|0|0|0|0|0|0|0
05|004|2|213|3|0|0|0|0|0|0|0
05|004|2|214|3|0|0|0|0|0|0|0
05|004|2|215|3|0|0|0|0|0|0|0
05|004|2|216|7|0|0|0|0|0|0|0
05|004|2|217|3|0|0|0|0|0|0|0
05|004|2|218|6|0|0|0|0|0|0|0
05|004|2|219|6|0|0|0|1|2|1448291|2896582
05|004|2|220|7|0|0|0|9|35|2967|103845
05|004|2|221|6|0|0|0|0|0|0|0
05|004|2|222|7|0|0|0|0|0|0|0
05|004|2|223|4|0|0|0|0|0|0|0
05|004|2|224|4|0|0|0|0|0|0|0
05|004|2|225|4|0|0|0|0|0|0|0
05|004|2|226|4|0|0|0|0|0|0|0
05|004|2|227|4|0|0|0|0|0|0|0
05|004|2|228|4|0|0|0|0|0|0|0
05|004|2|229|5|0|0|0|0|0|0|0
05|004|3|301|3|0|0|0|0|0|0|0
05|004|3|302|6|0|0|0|0|0|0|0
05|004|3|303|6|0|0|0|0|0|0|0
05|004|3|304|6|0|0|0|0|0|0|0
05|004|3|305|6|0|0|0|0|0|0|0
05|004|3|306|7|0|0|0|0|0|0|0
05|004|3|307|7|0|0|0|0|0|0|0
05|004|3|308|6|0|0|0|0|0|0|0
05|004|3|309|6|0|0|0|0|0|0|0
05|004|3|310|6|0|0|0|0|0|0|0
05|004|3|311|7|0|0|0|0|0|0|0
05|004|3|312|7|0|0|0|0|0|0|0
05|004|3|313|4|0|0|0|0|0|0|0
05|004|3|314|5|0|0|0|0|0|0|0
05|004|3|315|5|0|0|0|0|0|0|0
05|004|3|316|5|0|0|0|0|0|0|0
05|004|4|401|7|0|0|0|0|0|0|0
05|004|4|402|7|0|0|0|0|0|0|0
05|004|4|403|5|0|0|0|0|0|0|0
05|004|4|404|5|0|0|0|0|0|0|0
05|004|4|405|5|0|0|0|0|0|0|0
05|004|4|406|5|0|0|0|0|0|0|0
05|004|4|407|4|0|0|0|0|0|0|0
05|004|4|408|4|0|0|0|0|0|0|0
05|004|4|409|4|0|0|0|0|0|0|0
05|004|4|410|4|0|0|0|0|0|0|0
05|004|4|411|7|0|0|0|0|0|0|0
05|004|4|412|7|0|0|0|0|0|0|0
05|004|4|413|4|0|0|0|0|0|0|0
05|004|4|414|4|0|0|0|0|0|0|0
05|004|4|415|4|0|0|0|0|0|0|0
05|004|4|416|4|0|0|0|0|0|0|0
05|004|4|417|4|0|0|0|0|0|0|0
05|021|1|101|3|0|0|0|0|0|0|0
05|021|1|102|2|0|0|0|0|0|0|0
05|021|1|103|3|0|0|0|0|0|0|0
05|021|1|104|3|0|0|0|0|0|0|0
05|021|1|105|3|0|0|0|0|0|0|0
05|021|1|106|3|0|0|0|0|0|0|0
05|021|1|107|6|0|0|0|2|4|27574|110296
05|021|1|108|6|0|0|0|0|0|0|0
05|021|1|109|7|0|0|0|2|4|49554|198216
05|021|1|110|3|0|0|0|0|0|0|0
05|021|1|111|4|0|0|0|0|0|0|0
05|021|1|112|5|0|0|0|0|0|0|0
05|021|2|201|2|0|0|0|0|0|0|0
05|021|2|202|3|0|0|0|0|0|0|0
05|021|2|203|3|0|0|0|0|0|0|0
05|021|2|204|3|0|0|0|0|0|0|0
05|021|2|205|3|0|0|0|1|1|57843|57843
05|021|2|206|3|0|0|0|0|0|0|0
05|021|2|207|3|0|0|0|0|0|0|0
05|021|2|208|7|0|0|0|1|2|23494|46988
05|021|2|209|3|0|0|0|1|1|57798|57798
05|021|2|210|3|0|0|0|0|0|0|0
05|021|2|211|3|0|0|0|0|0|0|0
05|021|2|212|3|0|0|0|0|0|0|0
05|021|2|213|3|0|0|0|0|0|0|0
05|021|2|214|3|0|0|0|0|0|0|0
05|021|2|215|3|0|0|0|0|0|0|0
05|021|2|216|7|0|0|0|1|1|40480|40480
05|021|2|217|3|0|0|0|3|3|57828|173484
05|021|2|218|6|0|0|0|2|10|25102|251020
05|021|2|219|6|0|0|0|2|2|49119|98238
05|021|2|220|7|0|0|0|1|5|17925|89625
05|021|2|221|6|0|0|0|0|0|0|0
05|021|2|222|7|0|0|0|0|0|0|0
05|021|2|223|4|0|0|0|0|0|0|0
05|021|2|224|4|0|0|0|0|0|0|0
05|021|2|225|4|0|0|0|0|0|0|0
05|021|2|226|4|0|0|0|0|0|0|0
05|021|2|227|4|0|0|0|0|0|0|0
05|021|2|228|4|0|0|0|0|0|0|0
05|021|2|229|5|0|0|0|0|0|0|0
05|021|3|301|3|0|0|0|0|0|0|0
05|021|3|302|6|0|0|0|1|4|42224|168896
05|021|3|303|6|0|0|0|1|1|49636|49636
05|021|3|304|6|0|0|0|0|0|0|0
05|021|3|305|6|0|0|0|0|0|0|0
05|021|3|306|7|0|0|0|0|0|0|0
05|021|3|307|7|0|0|0|0|0|0|0
05|021|3|308|6|0|0|0|0|0|0|0
05|021|3|309|6|0|0|0|0|0|0|0
05|021|3|310|6|0|0|0|0|0|0|0
05|021|3|311|7|0|0|0|0|0|0|0
05|021|3|312|7|0|0|0|0|0|0|0
05|021|3|313|4|0|0|0|0|0|0|0
05|021|3|314|5|0|0|0|0|0|0|0
05|021|3|315|5|0|0|0|0|0|0|0
05|021|3|316|5|0|0|0|0|0|0|0
05|021|4|401|7|0|0|0|0|0|0|0
05|021|4|402|7|0|0|0|0|0|0|0
05|021|4|403|5|0|0|0|0|0|0|0
05|021|4|404|5|0|0|0|0|0|0|0
05|021|4|405|5|0|0|0|0|0|0|0
05|021|4|406|5|0|0|0|0|0|0|0
05|021|4|407|4|0|0|0|0|0|0|0
05|021|4|408|4|0|0|0|0|0|0|0
05|021|4|409|4|0|0|0|0|0|0|0
05|021|4|410|4|0|0|0|0|0|0|0
05|021|4|411|7|0|0|0|0|0|0|0
05|021|4|412|7|0|0|0|0|0|0|0
05|021|4|413|4|0|0|0|0|0|0|0
05|021|4|414|4|0|0|0|0|0|0|0
05|021|4|415|4|0|0|0|0|0|0|0
05|021|4|416|4|0|0|0|0|0|0|0
05|021|4|417|4|0|0|0|0|0|0|0
05|030|1|101|3|0|0|0|4|8|71531|572248
05|030|1|102|2|0|0|0|2|2|72468|144936
05|030|1|103|3|0|0|0|33|35|43453|1520855
05|030|1|104|3|0|0|0|1|1|40039|40039
05|030|1|105|3|0|0|0|0|0|0|0
05|030|1|106|3|0|0|0|2|3|31068|93204
05|030|1|107|6|0|0|0|9|29|26838|778302
05|030|1|108|6|0|0|0|2|3|46543|139629
05|030|1|109|7|0|0|0|35|85|26513|2253605
05|030|1|110|3|0|0|0|0|0|0|0
05|030|1|111|4|0|0|0|0|0|0|0
05|030|1|112|5|0|0|0|1|1|200922|200922
05|030|2|201|2|0|0|0|0|0|0|0
05|030|2|202|3|0|0|0|2|2|57843|115686
05|030|2|203|3|0|0|0|3|3|57828|173484
05|030|2|204|3|0|0|0|0|0|0|0
05|030|2|205|3|0|0|0|2|2|57843|115686
05|030|2|206|3|0|0|0|1|1|57843|57843
05|030|2|207|3|0|0|0|1|1|57843|57843
05|030|2|208|7|0|0|0|2|3|25775|77325
05|030|2|209|3|0|0|0|1|1|57798|57798
05|030|2|210|3|0|0|0|2|2|26472|52944
05|030|2|211|3|0|0|0|0|0|0|0
05|030|2|212|3|0|0|0|1|1|57843|57843
05|030|2|213|3|0|0|0|3|3|57828|173484
05|030|2|214|3|0|0|0|1|1|27348|27348
05|030|2|215|3|0|0|0|3|3|57843|173529
05|030|2|216|7|0|0|0|0|0|0|0
05|030|2|217|3|0|0|0|10|11|56587|622457
05|030|2|218|6|0|0|0|16|64|43173|2763072
05|030|2|219|6|0|0|0|5|6|30036|180216
05|030|2|220|7|0|0|0|14|23|68943|1585689
05|030|2|221|6|0|0|0|2|4|144510|578040
05|030|2|222|7|0|0|0|1|1|78634|78634
05|030|2|223|4|0|0|0|0|0|0|0
05|030|2|224|4|0|0|0|0|0|0|0
05|030|2|225|4|0|0|0|0|0|0|0
05|030|2|226|4|0|0|0|0|0|0|0
05|030|2|227|4|0|0|0|0|0|0|0
05|030|2|228|4|0|0|0|0|0|0|0
05|030|2|229|5|0|0|0|3|3|265419|796257
05|030|3|301|3|0|0|0|2|2|57843|115686
05|030|3|302|6|0|0|0|2|2|55371|110742
05|030|3|303|6|0|0|0|1|1|69113|69113
05|030|3|304|6|0|0|0|1|4|134969|539876
05|030|3|305|6|0|0|0|0|0|0|0
05|030|3|306|7|0|0|0|0|0|0|0
05|030|3|307|7|0|0|0|0|0|0|0
05|030|3|308|6|0|0|0|3|3|294701|884103
05|030|3|309|6|0|0|0|0|0|0|0
05|030|3|310|6|0|0|0|7|7|80326|562282
05|030|3|311|7|0|0|0|0|0|0|0
05|030|3|312|7|0|0|0|3|28|16531|462868
05|030|3|313|4|0|0|0|0|0|0|0
05|030|3|314|5|0|0|0|7|10|144870|1448700
05|030|3|315|5|0|0|0|0|0|0|0
05|030|3|316|5|0|0|0|1|2|420457|840914
05|030|4|401|7|0|0|0|0|0|0|0
05|030|4|402|7|0|0|0|0|0|0|0
05|030|4|403|5|0|0|0|0|0|0|0
05|030|4|404|5|0|0|0|0|0|0|0
05|030|4|405|5|0|0|0|0|0|0|0
05|030|4|406|5|0|0|0|1|1|1835034|1835034
05|030|4|407|4|0|0|0|0|0|0|0
05|030|4|408|4|0|0|0|0|0|0|0
05|030|4|409|4|0|0|0|0|0|0|0
05|030|4|410|4|0|0|0|0|0|0|0
05|030|4|411|7|0|0|0|0|0|0|0
05|030|4|412|7|0|0|0|0|0|0|0
05|030|4|413|4|0|0|0|0|0|0|0
05|030|4|414|4|0|0|0|0|0|0|0
05|030|4|415|4|0|0|0|0|0|0|0
05|030|4|416|4|0|0|0|0|0|0|0
05|030|4|417|4|0|0|0|0|0|0|0
05|031|1|101|3|0|0|0|9|19|74053|1407007
05|031|1|102|2|0|0|0|4|4|71779|287116
05|031|1|103|3|0|0|0|80|92|37587|3458004
05|031|1|104|3|0|0|0|14|14|35942|503188
05|031|1|105|3|0|0|0|0|0|0|0
05|031|1|106|3|0|0|0|9|9|30112|271008
05|031|1|107|6|0|0|0|22|53|29855|1582315
05|031|1|108|6|0|0|0|4|5|30871|154355
05|031|1|109|7|0|0|0|87|319|22744|7255336
05|031|1|110|3|0|0|0|0|0|0|0
05|031|1|111|4|0|0|0|1|1|7765914|7765914
05|031|1|112|5|0|0|0|0|0|0|0
05|031|2|201|2|0|0|0|0|0|0|0
05|031|2|202|3|0|0|0|1|1|53496|53496
05|031|2|203|3|0|0|0|2|2|53496|106992
05|031|2|204|3|0|0|0|0|0|0|0
05|031|2|205|3|0|0|0|2|2|44711|89422
05|031|2|206|3|0|0|0|1|1|57798|57798
05|031|2|207|3|0|0|0|0|0|0|0
05|031|2|208|7|0|0|0|3|3|24365|73095
05|031|2|209|3|0|0|0|2|2|57798|115596
05|031|2|210|3|0|0|0|1|1|26913|26913
05|031|2|211|3|0|0|0|0|0|0|0
05|031|2|212|3|0|0|0|4|4|57843|231372
05|031|2|213|3|0|0|0|3|3|57843|173529
05|031|2|214|3|0|0|0|0|0|0|0
05|031|2|215|3|0|0|0|3|3|57843|173529
05|031|2|216|7|0|0|0|0|0|0|0
05|031|2|217|3|0|0|0|16|16|63860|1021760
05|031|2|218|6|0|0|0|31|82|33780|2769960
05|031|2|219|6|0|0|0|6|10|115507|1155070
05|031|2|220|7|0|0|0|14|31|90320|2799920
05|031|2|221|6|0|0|0|6|6|35335|212010
05|031|2|222|7|0|0|0|4|4|42769|171076
05|031|2|223|4|0|0|0|0|0|0|0
05|031|2|224|4|0|0|0|0|0|0|0
05|031|2|225|4|0|0|0|0|0|0|0
05|031|2|226|4|0|0|0|0|0|0|0
05|031|2|227|4|0|0|0|1|1|876188|876188
05|031|2|228|4|0|0|0|1|1|853130|853130
05|031|2|229|5|0|0|0|2|2|773867|1547734
05|031|3|301|3|0|0|0|7|8|67864|542912
05|031|3|302|6|0|0|0|0|0|0|0
05|031|3|303|6|0|0|0|2|4|73079|292316
05|031|3|304|6|0|0|0|3|9|154587|1391283
05|031|3|305|6|0|0|0|0|0|0|0
05|031|3|306|7|0|0|0|0|0|0|0
05|031|3|307|7|0|0|0|0|0|0|0
05|031|3|308|6|0|0|0|1|1|198161|198161
05|031|3|309|6|0|0|0|0|0|0|0
05|031|3|310|6|0|0|0|4|4|60335|241340
05|031|3|311|7|0|0|0|0|0|0|0
05|031|3|312|7|0|0|0|2|29|13190|382510
05|031|3|313|4|0|0|0|0|0|0|0
05|031|3|314|5|0|0|0|6|15|71071|1066065
05|031|3|315|5|0|0|0|0|0|0|0
05|031|3|316|5|0|0|0|1|4|513072|2052288
05|031|4|401|7|0|0|0|0|0|0|0
05|031|4|402|7|0|0|0|0|0|0|0
05|031|4|403|5|0|0|0|0|0|0|0
05|031|4|404|5|0|0|0|0|0|0|0
05|031|4|405|5|0|0|0|0|0|0|0
05|031|4|406|5|0|0|0|0|0|0|0
05|031|4|407|4|0|0|0|0|0|0|0
05|031|4|408|4|0|0|0|0|0|0|0
05|031|4|409|4|0|0|0|0|0|0|0
05|031|4|410|4|0|0|0|0|0|0|0
05|031|4|411|7|0|0|0|0|0|0|0
05|031|4|412|7|0|0|0|0|0|0|0
05|031|4|413|4|0|0|0|0|0|0|0
05|031|4|414|4|0|0|0|0|0|0|0
05|031|4|415|4|0|0|0|0|0|0|0
05|031|4|416|4|0|0|0|0|0|0|0
05|031|4|417|4|0|0|0|0|0|0|0
05|034|1|101|3|0|0|0|19|44|35319|1554036
05|034|1|102|2|0|0|0|17|17|71543|1216231
05|034|1|103|3|0|0|0|143|168|43606|7325808
05|034|1|104|3|0|0|0|5|6|35259|211554
05|034|1|105|3|0|0|0|0|0|0|0
05|034|1|106|3|0|0|0|14|14|30136|421904
05|034|1|107|6|0|0|0|52|115|31557|3629055
05|034|1|108|6|0|0|0|9|9|68081|612729
05|034|1|109|7|0|0|0|157|500|8928|4464000
05|034|1|110|3|0|0|0|0|0|0|0
05|034|1|111|4|0|0|0|7|8|163084|1304672
05|034|1|112|5|0|0|0|0|0|0|0
05|034|2|201|2|0|0|0|0|0|0|0
05|034|2|202|3|0|0|0|0|0|0|0
05|034|2|203|3|0|0|0|6|6|57600|345600
05|034|2|204|3|0|0|0|0|0|0|0
05|034|2|205|3|0|0|0|7|7|57843|404901
05|034|2|206|3|0|0|0|2|2|57843|115686
05|034|2|207|3|0|0|0|0|0|0|0
05|034|2|208|7|0|0|0|1|2|23494|46988
05|034|2|209|3|0|0|0|4|4|57798|231192
05|034|2|210|3|0|0|0|3|3|27329|81987
05|034|2|211|3|0|0|0|0|0|0|0
05|034|2|212|3|0|0|0|7|7|57843|404901
05|034|2|213|3|0|0|0|6|6|57843|347058
05|034|2|214|3|0|0|0|1|1|27348|27348
05|034|2|215|3|0|0|0|1|1|57843|57843
05|034|2|216|7|0|0|0|1|1|49746|49746
05|034|2|217|3|0|0|0|22|24|57837|1388088
05|034|2|218|6|0|0|0|59|179|28367|5077693
05|034|2|219|6|0|0|0|16|19|64296|1221624
05|034|2|220|7|0|0|0|16|36|127993|4607748
05|034|2|221|6|0|0|0|12|13|41689|541957
05|034|2|222|7|0|0|0|1|1|78634|78634
05|034|2|223|4|0|0|0|0|0|0|0
05|034|2|224|4|0|0|0|0|0|0|0
05|034|2|225|4|0|0|0|0|0|0|0
05|034|2|226|4|0|0|0|0|0|0|0
05|034|2|227|4|0|0|0|1|1|134898|134898
05|034|2|228|4|0|0|0|1|1|131349|131349
05|034|2|229|5|0|0|0|3|4|236915|947660
05|034|3|301|3|0|0|0|5|6|57258|343548
05|034|3|302|6|0|0|0|5|6|63460|380760
05|034|3|303|6|0|0|0|8|12|62534|750408
05|034|3|304|6|0|0|0|2|3|141948|425844
05|034|3|305|6|0|0|0|1|1|256048|256048
05|034|3|306|7|0|0|0|0|0|0|0
05|034|3|307|7|0|0|0|0|0|0|0
05|034|3|308|6|0|0|0|3|4|154446|617784
05|034|3|309|6|0|0|0|2|2|97336|194672
05|034|3|310|6|0|0|0|10|10|59852|598520
05|034|3|311|7|0|0|0|0|0|0|0
05|034|3|312|7|0|0|0|1|10|6705|67050
05|034|3|313|4|0|0|0|1|1|60483|60483
05|034|3|314|5|0|0|0|8|18|62127|1118286
05|034|3|315|5|0|0|0|0|0|0|0
05|034|3|316|5|0|0|0|0|0|0|0
05|034|4|401|7|0|0|0|0|0|0|0
05|034|4|402|7|0|0|0|0|0|0|0
05|034|4|403|5|0|0|0|0|0|0|0
05|034|4|404|5|0|0|0|0|0|0|0
05|034|4|405|5|0|0|0|0|0|0|0
05|034|4|406|5|0|0|0|0|0|0|0
05|034|4|407|4|0|0|0|0|0|0|0
05|034|4|408|4|0|0|0|0|0|0|0
05|034|4|409|4|0|0|0|0|0|0|0
05|034|4|410|4|0|0|0|0|0|0|0
05|034|4|411|7|0|0|0|0|0|0|0
05|034|4|412|7|0|0|0|0|0|0|0
05|034|4|413|4|0|0|0|0|0|0|0
05|034|4|414|4|0|0|0|0|0|0|0
05|034|4|415|4|0|0|0|0|0|0|0
05|034|4|416|4|0|0|0|0|0|0|0
05|034|4|417|4|0|0|0|0|0|0|0
05|036|1|101|3|0|0|0|0|0|0|0
05|036|1|102|2|0|0|0|0|0|0|0
05|036|1|103|3|0|0|0|0|0|0|0
05|036|1|104|3|0|0|0|0|0|0|0
05|036|1|105|3|0|0|0|0|0|0|0
05|036|1|106|3|0|0|0|0|0|0|0
05|036|1|107|6|0|0|0|0|0|0|0
05|036|1|108|6|0|0|0|0|0|0|0
05|036|1|109|7|0|0|0|0|0|0|0
05|036|1|110|3|0|0|0|0|0|0|0
05|036|1|111|4|0|0|0|0|0|0|0
05|036|1|112|5|0|0|0|0|0|0|0
05|036|2|201|2|0|0|0|0|0|0|0
05|036|2|202|3|0|0|0|2|2|57843|115686
05|036|2|203|3|0|0|0|0|0|0|0
05|036|2|204|3|0|0|0|0|0|0|0
05|036|2|205|3|0|0|0|0|0|0|0
05|036|2|206|3|0|0|0|0|0|0|0
05|036|2|207|3|0|0|0|0|0|0|0
05|036|2|208|7|0|0|0|0|0|0|0
05|036|2|209|3|0|0|0|0|0|0|0
05|036|2|210|3|0|0|0|0|0|0|0
05|036|2|211|3|0|0|0|0|0|0|0
05|036|2|212|3|0|0|0|0|0|0|0
05|036|2|213|3|0|0|0|0|0|0|0
05|036|2|214|3|0|0|0|0|0|0|0
05|036|2|215|3|0|0|0|0|0|0|0
05|036|2|216|7|0|0|0|0|0|0|0
05|036|2|217|3|0|0|0|0|0|0|0
05|036|2|218|6|0|0|0|1|8|37802|302416
05|036|2|219|6|0|0|0|0|0|0|0
05|036|2|220|7|0|0|0|0|0|0|0
05|036|2|221|6|0|0|0|0|0|0|0
05|036|2|222|7|0|0|0|0|0|0|0
05|036|2|223|4|0|0|0|0|0|0|0
05|036|2|224|4|0|0|0|0|0|0|0
05|036|2|225|4|0|0|0|0|0|0|0
05|036|2|226|4|0|0|0|0|0|0|0
05|036|2|227|4|0|0|0|0|0|0|0
05|036|2|228|4|0|0|0|0|0|0|0
05|036|2|229|5|0|0|0|0|0|0|0
05|036|3|301|3|0|0|0|0|0|0|0
05|036|3|302|6|0|0|0|1|4|42224|168896
05|036|3|303|6|0|0|0|0|0|0|0
05|036|3|304|6|0|0|0|0|0|0|0
05|036|3|305|6|0|0|0|0|0|0|0
05|036|3|306|7|0|0|0|0|0|0|0
05|036|3|307|7|0|0|0|0|0|0|0
05|036|3|308|6|0|0|0|0|0|0|0
05|036|3|309|6|0|0|0|0|0|0|0
05|036|3|310|6|0|0|0|0|0|0|0
05|036|3|311|7|0|0|0|0|0|0|0
05|036|3|312|7|0|0|0|0|0|0|0
05|036|3|313|4|0|0|0|0|0|0|0
05|036|3|314|5|0|0|0|0|0|0|0
05|036|3|315|5|0|0|0|0|0|0|0
05|036|3|316|5|0|0|0|0|0|0|0
05|036|4|401|7|0|0|0|0|0|0|0
05|036|4|402|7|0|0|0|0|0|0|0
05|036|4|403|5|0|0|0|0|0|0|0
05|036|4|404|5|0|0|0|0|0|0|0
05|036|4|405|5|0|0|0|0|0|0|0
05|036|4|406|5|0|0|0|0|0|0|0
05|036|4|407|4|0|0|0|0|0|0|0
05|036|4|408|4|0|0|0|0|0|0|0
05|036|4|409|4|0|0|0|0|0|0|0
05|036|4|410|4|0|0|0|0|0|0|0
05|036|4|411|7|0|0|0|0|0|0|0
05|036|4|412|7|0|0|0|0|0|0|0
05|036|4|413|4|0|0|0|0|0|0|0
05|036|4|414|4|0|0|0|0|0|0|0
05|036|4|415|4|0|0|0|0|0|0|0
05|036|4|416|4|0|0|0|0|0|0|0
05|036|4|417|4|0|0|0|0|0|0|0
05|038|1|101|3|0|0|0|3|6|16104|96624
05|038|1|102|2|0|0|0|0|0|0|0
05|038|1|103|3|0|0|0|11|12|43440|521280
05|038|1|104|3|0|0|0|0|0|0|0
05|038|1|105|3|0|0|0|0|0|0|0
05|038|1|106|3|0|0|0|3|3|30112|90336
05|038|1|107|6|0|0|0|2|4|26251|105004
05|038|1|108|6|0|0|0|1|1|50003|50003
05|038|1|109|7|0|0|0|19|83|3540|293820
05|038|1|110|3|0|0|0|0|0|0|0
05|038|1|111|4|0|0|0|0|0|0|0
05|038|1|112|5|0|0|0|0|0|0|0
05|038|2|201|2|0|0|0|0|0|0|0
05|038|2|202|3|0|0|0|0|0|0|0
05|038|2|203|3|0|0|0|0|0|0|0
05|038|2|204|3|0|0|0|0|0|0|0
05|038|2|205|3|0|0|0|0|0|0|0
05|038|2|206|3|0|0|0|0|0|0|0
05|038|2|207|3|0|0|0|0|0|0|0
05|038|2|208|7|0|0|0|0|0|0|0
05|038|2|209|3|0|0|0|1|1|57798|57798
05|038|2|210|3|0|0|0|0|0|0|0
05|038|2|211|3|0|0|0|0|0|0|0
05|038|2|212|3|0|0|0|2|2|57843|115686
05|038|2|213|3|0|0|0|0|0|0|0
05|038|2|214|3|0|0|0|0|0|0|0
05|038|2|215|3|0|0|0|2|2|57843|115686
05|038|2|216|7|0|0|0|0|0|0|0
05|038|2|217|3|0|0|0|4|4|57843|231372
05|038|2|218|6|0|0|0|3|10|38330|383300
05|038|2|219|6|0|0|0|2|2|25113|50226
05|038|2|220|7|0|0|0|1|1|18530|18530
05|038|2|221|6|0|0|0|0|0|0|0
05|038|2|222|7|0|0|0|0|0|0|0
05|038|2|223|4|0|0|0|0|0|0|0
05|038|2|224|4|0|0|0|0|0|0|0
05|038|2|225|4|0|0|0|0|0|0|0
05|038|2|226|4|0|0|0|0|0|0|0
05|038|2|227|4|0|0|0|0|0|0|0
05|038|2|228|4|0|0|0|0|0|0|0
05|038|2|229|5|0|0|0|0|0|0|0
05|038|3|301|3|0|0|0|1|1|40480|40480
05|038|3|302|6|0|0|0|0|0|0|0
05|038|3|303|6|0|0|0|0|0|0|0
05|038|3|304|6|0|0|0|0|0|0|0
05|038|3|305|6|0|0|0|0|0|0|0
05|038|3|306|7|0|0|0|0|0|0|0
05|038|3|307|7|0|0|0|1|1|38936|38936
